Date,close,short_ma,long_ma,signal,position,market_return,trade,strategy_return_before_cost,cost,strategy_return,market_equity,strategy_equity
2018-07-11,245.75729370117188,243.55061721801758,241.56067626953126,1,1.0,-0.0073144987942710404,0.0,-0.0073144987942710404,0.0,-0.0073144987942710404,14445.692154940509,13622.30352120586
2018-07-12,247.98533630371094,243.66525344848634,241.83717376708984,1,1.0,0.00906602839323356,0.0,0.00906602839323356,0.0,0.00906602839323356,14576.65721017711,13745.803711710358
2018-07-13,248.18064880371094,243.75872879028321,242.14903747558594,1,1.0,0.0007875969721080622,0.0,0.0007875969721080622,0.0,0.0007875969721080622,14588.137741259305,13756.629865092893
2018-07-16,247.95870971679688,243.85681686401367,242.4667123413086,1,1.0,-0.0008942642707393533,0.0,-0.0008942642707393533,0.0,-0.0008942642707393533,14575.092090900673,13744.327802518754
2018-07-17,248.96176147460938,244.03035430908204,242.7443588256836,1,1.0,0.00404523704353088,0.0,0.00404523704353088,0.0,0.00404523704353088,14634.051793339657,13799.926866483933
2018-07-18,249.48548889160156,244.27712478637696,243.016572265625,1,1.0,0.002103646013307925,0.0,0.002103646013307925,0.0,0.002103646013307925,14664.836658053257,13828.957027620554
2018-07-19,248.54461669921875,244.45598983764648,243.26996826171876,1,1.0,-0.003771250169951168,0.0,-0.003771250169951168,0.0,-0.003771250169951168,14609.531890314269,13776.804571079892
2018-07-20,248.260498046875,244.69743423461915,243.47208435058593,1,1.0,-0.0011431293749869509,0.0,-0.0011431293749869509,0.0,-0.0011431293749869509,14592.831305255642,13761.055901081236
2018-07-23,248.72198486328125,244.93976135253905,243.6388916015625,1,1.0,0.001858881376767041,0.0,0.001858881376767041,0.0,0.001858881376767041,14619.957647603285,13786.636071620405
2018-07-24,249.97360229492188,245.41066360473633,243.81606048583984,1,1.0,0.005032194610092855,0.0,0.005032194610092855,0.0,0.005032194610092855,14693.528119677341,13856.013107351326
2018-07-25,252.1040496826172,245.96145477294922,244.03354217529298,1,1.0,0.008522689468553502,0.0,0.008522689468553502,0.0,0.008522689468553502,14818.75649703881,13974.10360433749
2018-07-26,251.50933837890625,246.582373046875,244.27235565185546,1,1.0,-0.002358991473796812,0.0,-0.002358991473796812,0.0,-0.002358991473796812,14783.799176810024,13941.138813080905
2018-07-27,249.80508422851562,247.04972915649415,244.45693603515625,1,1.0,-0.0067761068490550525,0.0,-0.0067761068490550525,0.0,-0.0067761068490550525,14683.622573952987,13846.67216688596
2018-07-30,248.50022888183594,247.43453140258788,244.61948516845703,1,1.0,-0.0052234939521328405,0.0,-0.0052234939521328405,0.0,-0.0052234939521328405,14606.922760242542,13774.344158565065
2018-07-31,249.7251739501953,247.85484237670897,244.81855163574218,1,1.0,0.004929351871711285,0.0,0.004929351871711285,0.0,0.004929351871711285,14678.925422290686,13842.242747724684
2018-08-01,249.307861328125,248.29689254760743,244.97321655273439,1,1.0,-0.0016710875218112209,0.0,-0.0016710875218112209,0.0,-0.0016710875218112209,14654.395653183898,13819.11114859508
2018-08-02,250.6660614013672,248.70876998901366,245.1684765625,1,1.0,0.005447883055138103,0.0,0.005447883055138103,0.0,0.005447883055138103,14734.231086946167,13894.396050058582
2018-08-03,251.74008178710938,249.07181930541992,245.3719647216797,1,1.0,0.004284666140034199,0.0,0.004284666140034199,0.0,0.004284666140034199,14797.362347983844,13953.928898350492
2018-08-06,252.66336059570312,249.37096557617187,245.60381469726562,1,1.0,0.0036675876246616834,0.0,0.0036675876246616834,0.0,0.0036675876246616834,14851.632971008945,14005.106155293492
2018-08-07,253.4976348876953,249.66744079589844,245.86383758544923,1,1.0,0.003301920349769949,0.0,0.003301920349769949,0.0,0.003301920349769949,14900.671880143234,14051.349900308343
2018-08-08,253.39120483398438,250.04913635253905,246.1770504760742,1,1.0,-0.0004198463380460371,0.0,-0.0004198463380460371,0.0,-0.0004198463380460371,14894.415887619933,14045.450492508096
2018-08-09,253.04501342773438,250.30212020874023,246.4198895263672,1,1.0,-0.0013662329222390301,0.0,-0.0013662329222390301,0.0,-0.0013662329222390301,14874.066646276744,14026.261135637553
2018-08-10,251.34957885742188,250.46056671142577,246.65833557128906,1,1.0,-0.006700130333912702,0.0,-0.006700130333912702,0.0,-0.006700130333912702,14774.408461151386,13932.283357931285
2018-08-13,250.40867614746094,250.58306503295898,246.83095153808594,1,1.0,-0.0037434027709060125,0.0,-0.0037434027709060125,0.0,-0.0037434027709060125,14719.101899579417,13880.129209804158
2018-08-14,252.0063934326172,250.73529663085938,247.0125473022461,1,1.0,0.0063804390076938056,0.0,0.0063804390076938056,0.0,0.0063804390076938056,14813.016231497713,13968.690527646222
2018-08-15,250.12461853027344,250.76725311279296,247.15297332763672,1,1.0,-0.007467171275743478,0.0,-0.007467171275743478,0.0,-0.007467171275743478,14702.404902186752,13864.383922978432
2018-08-16,252.1483154296875,250.94743804931642,247.29322296142578,1,1.0,0.008090754565885039,0.0,0.008090754565885039,0.0,0.008090754565885039,14821.35845177861,13976.557250506452
2018-08-17,253.0361328125,251.18621978759765,247.45175811767578,1,1.0,0.003521012548902247,0.0,0.003521012548902247,0.0,0.003521012548902247,14873.544640879101,14025.768883975936
2018-08-20,253.57762145996094,251.42900161743165,247.60663177490235,1,1.0,0.002139965709411884,0.0,0.002139965709411884,0.0,0.002139965709411884,14905.37351638799,14055.78354843578
2018-08-21,254.17234802246094,251.6389389038086,247.76685791015626,1,1.0,0.0023453432486506554,0.0,0.0023453432486506554,0.0,0.0023453432486506554,14940.331733533267,14088.7491854856
2018-08-22,254.02134704589844,251.73480377197265,247.91770233154296,1,1.0,-0.0005940889232732838,0.0,-0.0005940889232732838,0.0,-0.0005940889232732838,14931.455847940348,14080.379215651728
2018-08-23,253.68409729003906,251.8435417175293,248.07753204345704,1,1.0,-0.0013276433645493801,0.0,-0.0013276433645493801,0.0,-0.0013276433645493801,14911.632199660768,14061.68549361573
2018-08-24,255.21084594726562,252.11382980346679,248.25552612304688,1,1.0,0.006018306521914152,0.0,0.006018306521914152,0.0,0.006018306521914152,15001.37497298037,14146.313027131064
2018-08-27,257.225830078125,252.55010986328125,248.48010375976563,1,1.0,0.007895370290319503,0.0,0.007895370290319503,0.0,0.007895370290319503,15119.816383255982,14258.003406723034
2018-08-28,257.3502197265625,252.9313621520996,248.71728790283203,1,1.0,0.0004835814832426788,0.0,0.0004835814832426788,0.0,0.0004835814832426788,15127.128046488953,14264.898313158536
2018-08-29,258.7348937988281,253.40271377563477,249.00098419189453,1,1.0,0.005380504721297141,0.0,0.005380504721297141,0.0,0.005380504721297141,15208.519630362753,14341.650665881309
2018-08-30,257.6873779296875,253.75377960205077,249.2553854370117,1,1.0,-0.004048606872311122,0.0,-0.004048606872311122,0.0,-0.004048606872311122,15146.94631326959,14283.586960435137
2018-08-31,257.6962890625,254.0515899658203,249.54067901611327,1,1.0,3.458117694421503e-05,0.0,3.458117694421503e-05,0.0,3.458117694421503e-05,15147.470112500212,14284.080903683214
2018-09-04,257.25244140625,254.28104400634766,249.80821899414062,1,1.0,-0.0017223672791902844,0.0,-0.0017223672791902844,0.0,-0.0017223672791902844,15121.380605615928,14259.478470121403
2018-09-05,256.5601501464844,254.4341697692871,250.1283108520508,1,1.0,-0.002691096947345817,0.0,-0.002691096947345817,0.0,-0.002691096947345817,15080.6875044285,14221.104831139715
2018-09-06,255.7877655029297,254.5539978027344,250.4223016357422,1,1.0,-0.003010540191505595,0.0,-0.003010540191505595,0.0,-0.003010540191505595,15035.286488580881,14178.291623477955
2018-09-07,255.290771484375,254.6662857055664,250.74629760742187,1,1.0,-0.001942993706432694,0.0,-0.001942993706432694,0.0,-0.001942993706432694,15006.073021559156,14150.74329208557
2018-09-10,255.7345733642578,254.8855354309082,251.05182983398439,1,1.0,0.0017384172459598002,0.0,0.0017384172459598002,0.0,0.0017384172459598002,15032.159837693967,14175.343188267681
2018-09-11,256.57781982421875,255.1939926147461,251.36730255126952,1,1.0,0.0032973502521298492,0.0,0.0032973502521298492,0.0,0.0032973502521298492,15081.726133724844,14222.084259703543
2018-09-12,256.6399841308594,255.4256721496582,251.67372314453124,1,1.0,0.00024228246495816563,0.0,0.00024228246495816563,0.0,0.00024228246495816563,15085.380171508346,14225.530021334827
2018-09-13,258.1579284667969,255.82733764648438,252.02754455566406,1,1.0,0.005914683719601133,0.0,0.005914683719601133,0.0,0.005914683719601133,15174.605424012761,14309.669532154714
2018-09-14,258.20220947265625,256.1300323486328,252.34301849365235,1,1.0,0.00017152680966403544,0.0,0.00017152680966403544,0.0,0.00017152680966403544,15177.208275669052,14312.12402411691
2018-09-17,256.835205078125,256.3199859619141,252.59014068603517,1,1.0,-0.005294317183896946,0.0,-0.005294317183896946,0.0,-0.005294317183896946,15096.855321091594,14236.351099957965
2018-09-18,258.2288818359375,256.5525489807129,252.82110961914063,1,1.0,0.005426346272850546,0.0,0.005426346272850546,0.0,0.005426346272850546,15178.776085694963,14313.602470688214
2018-09-19,258.50408935546875,256.7691360473633,253.03982879638673,1,1.0,0.0010657503435502758,0.0,0.0010657503435502758,0.0,0.0010657503435502758,15194.952871522964,14328.85719743879
2018-09-20,260.59893798828125,257.09801559448243,253.33666168212892,1,1.0,0.008103734985529965,0.0,0.008103734985529965,0.0,0.008103734985529965,15318.088742711405,14444.97445881234
2018-09-21,260.36083984375,257.43185272216795,253.58417175292968,1,1.0,-0.0009136573862091879,0.0,-0.0009136573862091879,0.0,-0.0009136573862091879,15304.093257789018,14431.776701204442
2018-09-24,259.4959411621094,257.64610748291017,253.81047760009767,1,1.0,-0.0033219230747592032,0.0,-0.0033219230747592032,0.0,-0.0033219230747592032,15253.2542372577,14383.835449170938
2018-09-25,259.2551574707031,257.74757385253906,254.03640655517577,1,1.0,-0.0009278900098704801,0.0,-0.0009278900098704801,0.0,-0.0009278900098704801,15239.100895032936,14370.488831954031
2018-09-26,258.47943115234375,257.8040344238281,254.22675994873046,1,1.0,-0.0029921345670703703,0.0,-0.0029921345670703703,0.0,-0.0029921345670703703,15193.503454473834,14327.490395574243
2018-09-27,259.20166015625,257.8273727416992,254.42108337402342,1,1.0,0.002794144975816648,0.0,0.002794144975816648,0.0,0.002794144975816648,15235.956305816206,14367.5234808791
2018-09-28,259.2283935546875,257.90442352294923,254.63475891113282,1,1.0,0.00010313745066836688,0.0,0.00010313745066836688,0.0,0.00010313745066836688,15237.527703508082,14369.005310623335
2018-10-01,260.12908935546875,258.0260635375977,254.8721307373047,1,1.0,0.003474526028689917,0.0,0.003474526028689917,0.0,0.003474526028689917,15290.470890126806,14418.93079358148
2018-10-02,259.9775695800781,258.1623199462891,255.09724243164064,1,1.0,-0.0005824791674243768,0.0,-0.0005824791674243768,0.0,-0.0005824791674243768,15281.564509373198,14410.532066777683
2018-10-03,260.1201477050781,258.34031982421874,255.30017333984375,1,1.0,0.0005484247169103007,0.0,0.0005484247169103007,0.0,0.0005484247169103007,15289.945297063197,14418.435158746934
2018-10-04,258.0871276855469,258.4552879333496,255.41983489990236,1,1.0,-0.007815696083012691,0.0,-0.007815696083012691,0.0,-0.007815696083012691,15170.443731495463,14305.745051553542
2018-10-05,256.642578125,258.5228782653809,255.5224996948242,1,1.0,-0.005597139127011874,0.0,-0.005597139127011874,0.0,-0.005597139127011874,15085.532647311777,14225.673806184435
2018-10-08,256.642578125,258.56827850341796,255.6592495727539,1,1.0,0.0,0.0,0.0,0.0,0.0,15085.532647311777,14225.673806184435
2018-10-09,256.2680358886719,258.55278930664065,255.81460571289062,1,1.0,-0.0014593924323255125,0.0,-0.0014593924323255125,0.0,-0.0014593924323255125,15063.516935128691,14204.91296548696
2018-10-10,248.15370178222656,258.128475189209,255.78317626953125,1,1.0,-0.0316634654739788,0.0,-0.0316634654739788,0.0,-0.0316634654739788,14586.55378673655,13755.136194243389
2018-10-11,242.68777465820312,257.3549674987793,255.65077453613281,1,1.0,-0.02202637754249659,0.0,-0.02202637754249659,0.0,-0.02202637754249659,14265.264845985957,13452.160371280524
2018-10-12,246.05838012695312,256.74777603149414,255.55862091064452,1,1.0,0.013888649617794346,0.0,0.013888649617794346,0.0,0.013888649617794346,14463.390111136896,13638.992713279617
2018-10-15,244.67623901367188,256.1398277282715,255.4173440551758,1,1.0,-0.005617126767103575,0.0,-0.005617126767103575,0.0,-0.005617126767103575,14382.147415400568,13562.380762233524
2018-10-16,250.02627563476562,255.72969741821288,255.36460235595703,1,1.0,0.021865779213627645,0.0,0.021865779213627645,0.0,0.021865779213627645,14696.624275403563,13858.932785591673
2018-10-17,250.0709228515625,255.30803909301758,255.29606811523436,1,1.0,0.00017857009901667276,0.0,0.00017857009901667276,0.0,0.00017857009901667276,14699.248653055633,13861.407576591462
2018-10-18,246.45968627929688,254.60107650756837,255.15743774414062,0,1.0,-0.014440849544147927,0.0,-0.014440849544147927,0.0,-0.014440849544147927,14486.979014844836,13661.237075307792
2018-10-19,246.32586669921875,253.8993278503418,255.0230548095703,0,0.0,-0.0005429674203450974,1.0,-0.0,0.001,-0.001,14479.113057220551,13647.575838232484
2018-10-22,245.22019958496094,253.18554077148437,254.9004672241211,0,0.0,-0.004488635842730626,0.0,-0.0,0.0,-0.0,14414.121591380961,13647.575838232484
2018-10-23,243.97181701660156,252.4213737487793,254.7717300415039,0,0.0,-0.005090863519694899,0.0,-0.0,0.0,-0.0,14340.741265602954,13647.575838232484
2018-10-24,236.57984924316406,251.3263946533203,254.46319915771485,0,0.0,-0.030298449484165157,0.0,-0.0,0.0,-0.0,13906.2390408016,13647.575838232484
2018-10-25,240.82418823242188,250.40752105712892,254.27719055175783,0,0.0,0.017940407870052244,0.0,0.0,0.0,0.0,14155.722641132024,13647.575838232484
2018-10-26,236.58877563476562,249.27554016113282,253.96599975585937,0,0.0,-0.017587156127226722,0.0,-0.0,0.0,-0.0,13906.763736948717,13647.575838232484
2018-10-29,235.27798461914062,248.0329849243164,253.6108367919922,0,0.0,-0.005540377019612075,0.0,-0.0,0.0,-0.0,13829.715022723352,13647.575838232484
2018-10-30,238.7644500732422,246.97232894897462,253.31457336425783,0,0.0,0.01481849421545034,0.0,0.0,0.0,0.0,14034.650574788904,13647.575838232484
2018-10-31,241.3146514892578,246.03205413818358,253.05741943359374,0,0.0,0.010680825454682852,0.0,0.0,0.0,0.0,14184.55222789569,13647.575838232484
2018-11-01,243.88265991210938,245.32183074951172,252.85464569091798,0,0.0,0.01064174266669382,0.0,0.0,0.0,0.0,14335.500582547236,13647.575838232484
2018-11-02,242.43812561035156,244.6116081237793,252.62972625732422,0,0.0,-0.005923070964858224,0.0,-0.0,0.0,-0.0,14250.590395280044,13647.575838232484
2018-11-05,243.77566528320312,243.96826248168946,252.40102264404297,0,0.0,0.005517035200153675,0.0,0.0,0.0,0.0,14329.211404113776,13647.575838232484
2018-11-06,245.3182373046875,243.42077255249023,252.16287078857422,0,0.0,0.006327834321331105,0.0,0.0,0.0,0.0,14419.884279834336,13647.575838232484
2018-11-07,250.5702362060547,243.54159927368164,252.02727111816407,0,0.0,0.021408921566822503,0.0,0.0,0.0,0.0,14728.598451383967,13647.575838232484
2018-11-08,250.1156005859375,243.91299057006836,251.85488525390625,0,0.0,-0.001814403925226471,0.0,-0.0,0.0,-0.0,14701.874824540693,13647.575838232484
2018-11-09,247.6723175048828,243.99368743896486,251.65458404541016,0,0.0,-0.009768615293611838,0.0,-0.0,0.0,-0.0,14558.257865284919,13647.575838232484
2018-11-12,243.0445556640625,243.91210327148437,251.3615493774414,0,0.0,-0.01868501852545179,0.0,-0.0,0.0,-0.0,14286.236547373765,13647.575838232484
2018-11-13,242.58973693847656,243.54027633666993,251.06829528808595,0,0.0,-0.0018713388758833105,0.0,-0.0,0.0,-0.0,14259.502157532599,13647.575838232484
2018-11-14,240.93121337890625,243.08329086303712,250.75571655273438,0,0.0,-0.006836742479303326,0.0,-0.0,0.0,-0.0,14162.013613398478,13647.575838232484
2018-11-15,243.44580078125,242.93259658813477,250.50887725830077,0,0.0,0.010436951555916174,0.0,0.0,0.0,0.0,14309.821863415744,13647.575838232484
2018-11-16,244.0789031982422,242.82024841308595,250.28463989257813,0,0.0,0.002600588775655499,0.0,0.0,0.0,0.0,14347.035825535373,13647.575838232484
2018-11-19,239.9503631591797,242.55675659179687,249.96895568847657,0,0.0,-0.016914776266874987,0.0,-0.0,0.0,-0.0,14104.358924453602,13647.575838232484
2018-11-20,235.5098114013672,242.13365631103517,249.54759552001954,0,0.0,-0.0185061264311015,0.0,-0.0,0.0,-0.0,13843.34187496803,13647.575838232484
2018-11-21,236.31231689453125,242.12027969360352,249.14104217529297,0,0.0,0.0034075246733411557,0.0,0.0,0.0,0.0,13890.513403968478,13647.575838232484
2018-11-23,234.73403930664062,241.81577224731444,248.67256439208984,0,0.0,-0.0066787783583663884,0.0,-0.0,0.0,-0.0,13797.741743659455,13647.575838232484
2018-11-26,238.5236358642578,241.91251525878906,248.27899291992188,0,0.0,0.016144213974295996,0.0,0.0,0.0,0.0,14020.495438731168,13647.575838232484
2018-11-27,239.32615661621094,242.11492385864258,247.92881195068358,0,0.0,0.0033645334519796233,0.0,0.0,0.0,0.0,14067.667864648109,13647.575838232484
2018-11-28,244.8367156982422,242.41853713989258,247.6609686279297,0,0.0,0.023025310563391965,0.0,0.0,0.0,0.0,14391.58028613428,13647.575838232484
2018-11-29,244.30181884765625,242.5678955078125,247.37692321777342,0,0.0,-0.002184708486472231,0.0,-0.0,0.0,-0.0,14360.138878549416,13647.575838232484
2018-11-30,245.79083251953125,242.6633041381836,247.08076110839843,0,0.0,0.0060949757922332815,0.0,0.0,0.0,0.0,14447.663577387282,13647.575838232484
2018-12-03,249.04544067382812,242.99366989135743,246.854453125,0,0.0,0.013241373247874222,0.0,0.0,0.0,0.0,14638.970483375184,13647.575838232484
